id,time,antenna,rssi,phase,channel,channelNum,epc
1470,9756001,2,-55.0,4.608078286808466,920.625,0,FFFF
1471,9758558,2,-54.5,4.638757902566179,920.625,0,FFFF
1472,9774306,3,-55.5,2.834796496012665,920.625,0,FFFF
1473,9777096,3,-55.5,2.8102528034064944,920.625,0,FFFF
1474,9787514,0,-54.0,2.0371264863121317,920.625,0,FFFF
1475,9790073,0,-54.5,2.043262409463674,920.625,0,FFFF
1476,9799584,1,-61.5,6.111379458936394,920.625,0,FFFF
1477,9802374,1,-61.5,6.086835766330224,920.625,0,FFFF
1478,9811921,2,-55.0,4.362641360746764,920.625,0,FFFF
1479,9814330,2,-54.0,4.368777283898306,920.625,0,FFFF
1480,9823907,3,-55.5,2.6323110320117604,920.625,0,FFFF
1481,9826478,3,-55.5,2.6261751088602177,920.625,0,FFFF
1482,9837108,0,-54.5,2.1598449493429825,920.625,0,FFFF
1483,9841002,0,-54.5,2.1598449493429825,920.625,0,FFFF
1484,9850294,1,-62.5,6.160466844148735,920.625,0,FFFF
1485,9853147,1,-62.5,6.111379458936394,920.625,0,FFFF
1486,9862498,2,-54.0,4.178563666200486,920.625,0,FFFF
1487,9877139,2,-54.0,4.135612204139688,920.625,0,FFFF
1488,9880259,2,-53.5,4.172427743048944,920.625,0,FFFF
1489,9889927,3,-56.0,2.313243028131547,920.625,0,FFFF
1490,9892610,3,-55.0,2.0064468705544183,920.625,0,FFFF
1491,9902397,0,-55.0,2.386874105950058,920.625,0,FFFF
1492,9904773,0,-55.0,2.386874105950058,920.625,0,FFFF
1493,9914241,1,-63.0,6.270913460876501,920.625,0,FFFF
1494,9917045,1,-63.0,0.04908738521234035,920.625,0,FFFF
1495,9928100,2,-53.5,3.847223816017188,920.625,0,FFFF
1496,9930477,2,-53.5,3.890175278077986,920.625,0,FFFF
1497,9941812,3,-55.0,2.0125827937059615,920.625,0,FFFF
1498,9944389,3,-55.0,2.0309905631605893,920.625,0,FFFF
1499,9953615,0,-55.0,2.5157284921324514,920.625,0,FFFF
1500,9956496,0,-54.5,2.5157284921324514,920.625,0,FFFF
1501,9965725,1,-64.0,0.17180584824319212,920.625,0,FFFF
1502,9968519,1,-64.0,0.15953400194010658,920.625,0,FFFF
1503,9980170,2,-53.0,3.792000507653305,920.625,0,FFFF
1504,9982836,2,-53.0,3.663146121470911,920.625,0,FFFF
1505,9994075,3,-54.5,1.8039614065535137,920.625,0,FFFF
1506,9996414,3,-54.5,1.8837284075235674,920.625,0,FFFF
1507,10006222,0,-54.5,2.675262494072558,920.625,0,FFFF
1508,10008834,0,-54.5,2.6875343403756435,920.625,0,FFFF
1509,10018292,1,-64.5,0.3252039270317555,920.625,0,FFFF
1510,10020676,1,-64.5,0.22089323345553247,920.625,0,FFFF
1511,10030414,2,-52.5,3.6815538909255388,920.625,0,FFFF
1512,10034922,2,-52.5,3.509748042682347,920.625,0,FFFF
1513,10037394,2,-52.5,3.522019888985432,920.625,0,FFFF
1514,10049154,3,-55.0,1.583068173097982,920.625,0,FFFF
1515,10051785,3,-54.5,1.5769322499464389,920.625,0,FFFF
1516,10060961,0,-55.0,2.8532042654672924,920.625,0,FFFF
1517,10063584,0,-54.5,2.8716120349219203,920.625,0,FFFF
1518,10075998,1,-65.0,0.527689391032661,920.625,0,FFFF
1519,10078813,1,-65.0,0.4601942363656928,920.625,0,FFFF
1520,10089656,2,-52.0,3.2765829629237295,920.625,0,FFFF
1521,10094843,2,-52.0,3.2459033471660166,920.625,0,FFFF
1522,10105019,3,-54.0,1.349903093339364,920.625,0,FFFF
1523,10107412,3,-54.0,1.3376312470362794,920.625,0,FFFF
1524,10117091,0,-55.0,3.0372819600135696,920.625,0,FFFF
1525,10119447,0,-55.5,3.043417883165112,920.625,0,FFFF
1526,10129110,1,-66.0,0.5767767762450013,920.625,0,FFFF
1527,10131459,1,-65.5,0.6504078540635119,920.625,0,FFFF
1528,10141161,2,-52.0,3.147728576741336,920.625,0,FFFF
1529,10144624,2,-52.0,3.1231848841351653,920.625,0,FFFF
1530,10154074,3,-53.5,1.116738013580747,920.625,0,FFFF
1531,10156656,3,-54.0,1.1412817061869172,920.625,0,FFFF
1532,10167604,0,-55.5,3.215223731408304,920.625,0,FFFF
1533,10170204,0,-55.5,3.215223731408304,920.625,0,FFFF
1534,10179876,1,-66.0,0.8099418560036185,920.625,0,FFFF
1535,10182444,1,-66.0,0.7179030087304801,920.625,0,FFFF
1536,10192014,2,-51.5,2.890019804376548,920.625,0,FFFF
1537,10195827,2,-51.5,2.9329712664373457,920.625,0,FFFF
1538,10205539,3,-54.0,0.926524395882927,920.625,0,FFFF
1539,10209150,3,-54.0,0.8344855486097886,920.625,0,FFFF
1540,10218648,0,-55.0,3.380893656499953,920.625,0,FFFF
1541,10221211,0,-55.0,3.3747577333484107,920.625,0,FFFF
1542,10230544,1,-66.0,0.8897088569736722,920.625,0,FFFF
1543,10233373,1,-67.0,0.865165164367502,920.625,0,FFFF
1544,10242870,2,-51.0,2.662990647769473,920.625,0,FFFF
1545,10251651,2,-51.0,2.6384469551633027,920.625,0,FFFF
1546,10261034,3,-53.5,0.632000084608884,920.625,0,FFFF
1547,10263569,3,-53.5,0.6197282383057994,920.625,0,FFFF
1548,10273357,0,-55.0,3.56497135104623,920.625,0,FFFF
1549,10275703,0,-55.0,3.5772431973493153,920.625,0,FFFF
1550,10285173,1,-65.5,1.1535535524900018,920.625,0,FFFF
1551,10289561,1,-66.0,1.2087768608538854,920.625,0,FFFF
1552,10299066,2,-51.0,2.509592568980909,920.625,0,FFFF
1553,10301675,2,-51.0,2.5034566458293663,920.625,0,FFFF
1554,10303144,2,-51.0,2.454369260617026,920.625,0,FFFF
1555,10314419,3,-53.0,0.3865631585471814,920.625,0,FFFF
1556,10317215,3,-53.5,0.4049709280018092,920.625,0,FFFF
1557,10326516,0,-55.0,3.749049045592507,920.625,0,FFFF
1558,10329082,0,-55.0,3.77972866135022,920.625,0,FFFF
1559,10338564,1,-67.0,1.5892040962495244,920.625,0,FFFF
1560,10341145,1,-66.5,1.4296700943094178,920.625,0,FFFF
1561,10350886,2,-51.0,2.1659808724945258,920.625,0,FFFF
1562,10354892,2,-51.0,2.2396119503130363,920.625,0,FFFF
1563,10365921,3,-53.5,0.14726215563702194,920.625,0,FFFF
1564,10368544,3,-53.5,0.18407769454627676,920.625,0,FFFF
1565,10379292,0,-55.5,3.9147189706841563,920.625,0,FFFF
1566,10382129,0,-55.5,3.890175278077986,920.625,0,FFFF
1567,10391376,1,-65.5,1.7426021750380887,920.625,0,FFFF
1568,10393966,1,-66.0,1.5892040962495244,920.625,0,FFFF
1569,10406091,2,-50.0,2.061670178918302,920.625,0,FFFF
1570,10414287,2,-50.0,2.0555342557667595,920.625,0,FFFF
1571,10423625,3,-53.0,6.178874613603362,920.625,0,FFFF
1572,10426432,3,-53.0,6.178874613603362,920.625,0,FFFF
1573,10436704,0,-55.5,4.080388895775806,920.625,0,FFFF
1574,10439573,0,-55.5,4.1172044346850605,920.625,0,FFFF
1575,10449063,1,-66.0,1.9696313316451635,920.625,0,FFFF
1576,10451669,1,-65.5,1.957359485342078,920.625,0,FFFF
1577,10460961,2,-50.0,1.8714565612204819,920.625,0,FFFF
1578,10464617,2,-50.5,1.8469128686143117,920.625,0,FFFF
1579,10477898,3,-52.5,5.915029918087033,920.625,0,FFFF
1580,10480209,3,-52.5,5.890486225480862,920.625,0,FFFF
1581,10489940,0,-55.5,4.2092432819582,920.625,0,FFFF
1582,10492267,0,-55.0,4.178563666200486,920.625,0,FFFF
1583,10501999,1,-65.5,1.896000253826652,920.625,0,FFFF
1584,10505192,1,-65.5,1.9082721001297376,920.625,0,FFFF
1585,10515137,2,-50.0,1.6321555583103224,920.625,0,FFFF
1586,10518776,2,-50.5,1.5339807878856409,920.625,0,FFFF
1587,10531193,3,-53.0,5.638913376267617,920.625,0,FFFF
1588,10534866,3,-52.5,5.620505606812989,920.625,0,FFFF
1589,10544406,0,-55.5,4.368777283898306,920.625,0,FFFF
1590,10547018,0,-55.5,4.399456899656019,920.625,0,FFFF
1591,10556266,1,-65.0,2.024854640009046,920.625,0,FFFF
1592,10559042,1,-65.0,2.067806102069844,920.625,0,FFFF
1593,10577270,3,-52.5,5.442563835418255,920.625,0,FFFF
1594,10581257,3,-52.5,5.436427912266712,920.625,0,FFFF
1595,10590813,0,-55.5,4.503767593232243,920.625,0,FFFF
1596,10594633,0,-55.5,4.503767593232243,920.625,0,FFFF
1597,10604412,1,-64.5,2.1843886419491527,920.625,0,FFFF
1598,10607041,1,-65.0,2.2273401040099507,920.625,0,FFFF
1599,10616277,2,-50.0,1.264000169217768,920.625,0,FFFF
1600,10620203,2,-50.0,1.2394564766115979,920.625,0,FFFF
1601,10629552,3,-52.0,5.283029833478148,920.625,0,FFFF
1602,10632126,3,-51.5,5.258486140871978,920.625,0,FFFF
1603,10642664,0,-56.0,4.706253057233147,920.625,0,FFFF
1604,10645501,0,-56.0,4.693981210930062,920.625,0,FFFF
1605,10654796,1,-64.5,2.521864415283994,920.625,0,FFFF
1606,10659209,1,-64.5,2.429825568010856,920.625,0,FFFF
1607,10668534,2,-50.0,1.055378782065321,920.625,0,FFFF
1608,10671814,2,-50.0,1.012427320004523,920.625,0,FFFF
1609,10683880,3,-52.0,5.049864753719531,920.625,0,FFFF
1610,10686446,3,-52.0,5.062136600022615,920.625,0,FFFF
1611,10697391,0,-56.5,4.921010367537137,920.625,0,FFFF
1612,10701025,0,-56.0,4.970097752749478,920.625,0,FFFF
1613,10710537,1,-63.0,2.6384469551633027,920.625,0,FFFF
1614,10712871,1,-63.5,2.5464081078901644,920.625,0,FFFF
1615,10736960,3,-52.0,4.81056375080937,920.625,0,FFFF
1616,10739616,3,-52.0,4.7860200582032,920.625,0,FFFF
1617,10749220,0,-56.0,5.043728830567988,920.625,0,FFFF
1618,10752055,0,-56.0,5.0682725231741586,920.625,0,FFFF
1619,10761564,1,-63.0,2.552544031041707,920.625,0,FFFF
1620,10764102,1,-63.5,2.4605051837685683,920.625,0,FFFF
1621,10773385,2,-50.5,0.5338253141842033,920.625,0,FFFF
1622,10782004,2,-50.5,0.527689391032661,920.625,0,FFFF
1623,10791257,3,-51.5,4.577398671050753,920.625,0,FFFF
1624,10793882,3,-51.0,4.608078286808466,920.625,0,FFFF
1625,10803326,0,-56.5,5.227806525114265,920.625,0,FFFF
1626,10805920,0,-56.5,5.203262832508095,920.625,0,FFFF
1627,10815300,1,-63.0,2.6261751088602177,920.625,0,FFFF
1628,10817900,1,-62.5,2.5893595699509624,920.625,0,FFFF
1629,10827373,2,-50.5,0.3988350048502669,920.625,0,FFFF
1630,10833025,2,-50.5,0.2638446955163305,920.625,0,FFFF
1631,10842646,3,-51.0,4.399456899656019,920.625,0,FFFF
1632,10846858,3,-50.5,4.344233591292136,920.625,0,FFFF
1633,10859379,0,-56.5,5.3627968344482015,920.625,0,FFFF
1634,10861745,0,-57.0,5.375068680751287,920.625,0,FFFF
1635,10871210,1,-62.5,2.6323110320117604,920.625,0,FFFF
1636,10874028,1,-62.5,2.662990647769473,920.625,0,FFFF
1637,10883304,2,-50.5,0.03681553890925571,920.625,0,FFFF
1638,10886136,2,-50.5,6.264777537724958,920.625,0,FFFF
1639,10895648,3,-51.5,4.129476280988146,920.625,0,FFFF
1640,10897984,3,-51.0,4.147884050442774,920.625,0,FFFF
1641,10907490,0,-57.0,5.50392306693368,920.625,0,FFFF
1642,10910316,0,-57.5,5.5100589900852235,920.625,0,FFFF
1643,10930051,2,-50.0,5.994796919057086,920.625,0,FFFF
1644,10936101,2,-50.0,5.872078456026235,920.625,0,FFFF
1645,10947219,3,-51.0,3.9638063558964967,920.625,0,FFFF
1646,10951654,3,-51.0,3.8963112012295285,920.625,0,FFFF
1647,10962393,0,-57.5,5.712544454086128,920.625,0,FFFF
1648,10965253,0,-57.0,5.755495916146925,920.625,0,FFFF
1649,10974497,1,-62.0,2.748893571891069,920.625,0,FFFF
1650,10977362,1,-62.0,2.650718801466388,920.625,0,FFFF
1651,10986809,2,-50.0,5.730952223540755,920.625,0,FFFF
1652,10992961,2,-50.0,5.675728915176872,920.625,0,FFFF
1653,11002288,3,-50.5,3.724505352986337,920.625,0,FFFF
1654,11008106,3,-50.5,3.6815538909255388,920.625,0,FFFF
1655,11017604,0,-57.5,5.915029918087033,920.625,0,FFFF
1656,11020196,0,-57.5,5.939573610693203,920.625,0,FFFF
1657,11029759,1,-61.5,2.730485802436441,920.625,0,FFFF
1658,11032100,1,-62.0,2.736621725587984,920.625,0,FFFF
1659,11041646,2,-50.0,5.442563835418255,920.625,0,FFFF
1660,11066858,3,-50.5,3.4606606574700063,920.625,0,FFFF
1661,11076136,0,-58.0,6.117515382087937,920.625,0,FFFF
1662,11078917,0,-58.0,6.117515382087937,920.625,0,FFFF
1663,11089635,1,-61.5,2.718213956133356,920.625,0,FFFF
1664,11092456,1,-62.0,2.650718801466388,920.625,0,FFFF
1665,11101922,2,-49.5,5.26462206402352,920.625,0,FFFF
1666,11104288,2,-49.5,5.221670601962723,920.625,0,FFFF
1667,11115798,3,-50.5,3.2459033471660166,920.625,0,FFFF
1668,11121313,3,-50.5,3.11091303783208,920.625,0,FFFF
1669,11137974,1,-61.5,2.675262494072558,920.625,0,FFFF
1670,11140803,1,-62.0,2.6323110320117604,920.625,0,FFFF
1671,11153806,2,-49.0,5.074408446325701,920.625,0,FFFF
1672,11165079,2,-49.0,4.927146290688679,920.625,0,FFFF
1673,11175558,3,-50.5,3.0127382674073995,920.625,0,FFFF
1674,11177927,3,-50.5,3.018874190558942,920.625,0,FFFF
1675,11187450,0,-58.0,0.12271846303085088,920.625,0,FFFF
1676,11190256,0,-58.5,0.14726215563702194,920.625,0,FFFF
1677,11199999,1,-62.0,2.5709518004963345,920.625,0,FFFF
1678,11202553,1,-61.5,2.5954954931025047,920.625,0,FFFF
1679,11211825,2,-49.0,4.804427827657828,920.625,0,FFFF
1680,11219335,2,-47.0,4.7307967498393175,920.625,0,FFFF
1681,11236367,3,-50.0,2.791845033951867,920.625,0,FFFF
1682,11240488,3,-49.5,2.718213956133356,920.625,0,FFFF
1683,11250006,0,-58.0,0.31293208072867085,920.625,0,FFFF
1684,11252374,0,-58.0,0.3006602344255853,920.625,0,FFFF
1685,11261852,1,-62.0,2.5034566458293663,920.625,0,FFFF
1686,11264450,1,-62.5,2.4605051837685683,920.625,0,FFFF
1687,11274207,2,-48.5,4.4976316700807,920.625,0,FFFF
1688,11277184,2,-48.5,4.552854978444583,920.625,0,FFFF
1689,11278643,2,-48.5,4.552854978444583,920.625,0,FFFF
1690,11288234,3,-50.0,2.662990647769473,920.625,0,FFFF
1691,11290604,3,-50.0,2.5586799541932495,920.625,0,FFFF
1692,11303289,0,-58.0,0.44792239006260726,920.625,0,FFFF
1693,11306111,0,-58.0,0.4540583132141496,920.625,0,FFFF
1694,11315369,1,-62.5,2.429825568010856,920.625,0,FFFF
1695,11318900,1,-62.5,2.3930100291016,920.625,0,FFFF
1696,11328406,2,-48.0,4.252194744018997,920.625,0,FFFF
1697,11348963,3,-50.0,2.2886993355253766,920.625,0,FFFF
1698,11361589,0,-59.0,0.6688156235181397,920.625,0,FFFF
1699,11364169,0,-58.5,0.632000084608884,920.625,0,FFFF
1700,11373963,1,-62.5,2.3439226438892597,920.625,0,FFFF
1701,11376556,1,-62.0,2.497320722677824,920.625,0,FFFF
1702,11386077,2,-48.0,4.04357335686655,920.625,0,FFFF
1703,11399363,2,-48.5,4.04357335686655,920.625,0,FFFF
1704,11409883,3,-49.0,2.0923497946760143,920.625,0,FFFF
1705,11413320,3,-50.0,2.0371264863121317,920.625,0,FFFF
1706,11423079,0,-59.5,0.7915340865489906,920.625,0,FFFF
1707,11425645,0,-59.0,0.7915340865489906,920.625,0,FFFF
1708,11435676,1,-63.0,2.2027964114037806,920.625,0,FFFF
1709,11439559,1,-62.5,2.2641556429192065,920.625,0,FFFF
1710,11450119,2,-47.5,3.773592738198677,920.625,0,FFFF
1711,11468720,3,-49.5,1.8285050991596838,920.625,0,FFFF
1712,11477923,0,-59.0,0.9449321653375549,920.625,0,FFFF
1713,11480503,0,-59.0,0.9326603190344702,920.625,0,FFFF
1714,11490232,1,-63.0,2.1230294104337277,920.625,0,FFFF
1715,11492667,1,-63.0,2.1843886419491527,920.625,0,FFFF
1716,11502369,2,-47.0,3.6201946594101133,920.625,0,FFFF
1717,11511889,2,-47.5,3.54042765844006,920.625,0,FFFF
1718,11525985,3,-48.5,1.619883712007237,920.625,0,FFFF
1719,11531529,3,-49.5,1.619883712007237,920.625,0,FFFF
1720,11551809,0,-59.5,1.055378782065321,920.625,0,FFFF
1721,11554392,0,-59.0,1.1044661672776614,920.625,0,FFFF
1722,11563926,1,-63.5,2.061670178918302,920.625,0,FFFF
1723,11566470,1,-63.5,2.0493983326152163,920.625,0,FFFF
1724,11576198,2,-47.0,3.06182565261974,920.625,0,FFFF
1725,11584836,2,-47.0,3.2643111166206444,920.625,0,FFFF
1726,11598503,3,-49.0,1.325359400733194,920.625,0,FFFF
1727,11601132,3,-49.0,1.3192234775816516,920.625,0,FFFF
1728,11616532,0,-60.0,1.2333205534600555,920.625,0,FFFF
1729,11619121,0,-60.0,1.2824079386723959,920.625,0,FFFF
1730,11628406,1,-63.0,1.896000253826652,920.625,0,FFFF
1731,11631296,1,-63.0,1.877592484372025,920.625,0,FFFF
1732,11640621,2,-47.5,3.1231848841351653,920.625,0,FFFF
1733,11644590,2,-46.5,3.153864499892878,920.625,0,FFFF
1734,11662734,3,-48.5,1.1106020904292038,920.625,0,FFFF
1735,11667072,3,-48.5,1.1290098598838316,920.625,0,FFFF
1736,11676587,0,-60.5,1.3130875544301093,920.625,0,FFFF
1737,11679222,0,-60.0,1.264000169217768,920.625,0,FFFF
1738,11688699,1,-64.5,1.7978254834019713,920.625,0,FFFF
1739,11691269,1,-63.5,1.7978254834019713,920.625,0,FFFF
1740,11701370,2,-46.0,3.1354567304382504,920.625,0,FFFF
1741,11714350,2,-46.5,2.84706834231575,920.625,0,FFFF
1742,11726682,3,-47.0,0.969475857943725,920.625,0,FFFF
1743,11733006,3,-49.0,0.9019807032767568,920.625,0,FFFF
1744,11734413,3,-49.0,0.9142525495798424,920.625,0,FFFF
1745,11746208,0,-61.0,1.5033011721279284,920.625,0,FFFF
1746,11748576,0,-61.0,1.454213786915588,920.625,0,FFFF
1747,11758267,1,-64.0,1.6689710972195773,920.625,0,FFFF
1748,11761771,1,-65.0,1.6689710972195773,920.625,0,FFFF
1749,11778271,2,-46.5,2.6445828783148455,920.625,0,FFFF
1750,11788820,3,-48.0,0.7240389318820224,920.625,0,FFFF
1751,11791380,3,-48.5,0.6565437772150542,920.625,0,FFFF
1752,11800921,0,-61.5,1.5953400194010667,920.625,0,FFFF
1753,11803572,0,-61.5,1.5953400194010667,920.625,0,FFFF
1754,11814514,1,-65.5,1.5892040962495244,920.625,0,FFFF
1755,11817090,1,-66.0,1.6321555583103224,920.625,0,FFFF
1756,11826420,2,-45.5,2.2886993355253766,920.625,0,FFFF
1757,11830401,2,-46.0,2.3193789512830896,920.625,0,FFFF
1758,11848459,0,-62.5,1.662835174068035,920.625,0,FFFF
1759,11850782,0,-62.0,1.644427404613407,920.625,0,FFFF
1760,11860297,1,-65.5,1.5462526341887264,920.625,0,FFFF
1761,11862885,1,-65.5,1.454213786915588,920.625,0,FFFF
1762,11872724,2,-45.5,2.350058567040802,920.625,0,FFFF
1763,11875092,2,-46.5,2.325514874434632,920.625,0,FFFF
1764,11890061,3,-49.0,0.28225246497095835,920.625,0,FFFF
1765,11892734,3,-48.5,0.3067961575771285,920.625,0,FFFF
1766,11907923,0,-62.0,1.6689710972195773,920.625,0,FFFF
1767,11910799,0,-62.5,1.6321555583103224,920.625,0,FFFF
1768,11920034,1,-66.0,1.3008157081270237,920.625,0,FFFF
1769,11922926,1,-67.0,1.349903093339364,920.625,0,FFFF
1770,11932375,2,-45.5,2.172116795646068,920.625,0,FFFF
1771,11938719,2,-44.5,2.2273401040099507,920.625,0,FFFF
1772,11948174,3,-50.0,6.240233845118788,920.625,0,FFFF
1773,11955438,3,-49.5,0.06135923151542588,920.625,0,FFFF
1774,11970628,0,-62.5,1.6321555583103224,920.625,0,FFFF
1775,11972986,0,-62.5,1.6996507129772906,920.625,0,FFFF
1776,11984120,1,-66.0,1.2394564766115979,920.625,0,FFFF
1777,11986530,1,-67.0,1.245592399763141,920.625,0,FFFF
1778,11996252,2,-46.0,2.0125827937059615,920.625,0,FFFF
1779,12006135,2,-46.0,2.2396119503130363,920.625,0,FFFF
1780,12016621,3,-49.0,0.2331650797586171,920.625,0,FFFF
1781,12021201,3,-49.0,6.056156150572511,920.625,0,FFFF
1782,12032180,0,-62.5,1.853048791765855,920.625,0,FFFF
1783,12034988,0,-62.5,1.834641022311227,920.625,0,FFFF
1784,12044503,1,-68.0,1.1106020904292038,920.625,0,FFFF
1785,12047163,1,-67.5,1.116738013580747,920.625,0,FFFF
1786,12056659,2,-46.0,1.8837284075235674,920.625,0,FFFF
1787,12062683,2,-46.0,1.9328157927359078,920.625,0,FFFF
1788,12073282,3,-49.0,5.798447378207723,920.625,0,FFFF
1789,12076149,3,-49.0,5.822991070813893,920.625,0,FFFF
1790,12092213,0,-63.5,2.0555342557667595,920.625,0,FFFF
1791,12094809,0,-64.0,2.067806102069844,920.625,0,FFFF
1792,12104066,1,-70.0,0.9142525495798424,920.625,0,FFFF
1793,12106601,1,-70.5,0.9142525495798424,920.625,0,FFFF
1794,12116059,2,-45.5,1.7794177139473435,920.625,0,FFFF
1795,12118624,2,-46.0,1.7732817907958012,920.625,0,FFFF
1796,12129769,3,-49.0,5.546874528994478,920.625,0,FFFF
1797,12132733,3,-49.0,5.595961914206819,920.625,0,FFFF
1798,12148922,0,-63.5,1.981903177948248,920.625,0,FFFF
1799,12151259,0,-64.0,1.9941750242513336,920.625,0,FFFF
1800,12164077,1,-71.0,0.6872233929727676,920.625,0,FFFF
1801,12166704,1,-70.5,0.7363107781851079,920.625,0,FFFF
1802,12169179,1,-71.5,0.6626797003665974,920.625,0,FFFF
1803,12180036,2,-46.0,1.7426021750380887,920.625,0,FFFF
1804,12182979,2,-45.0,1.9021361769781953,920.625,0,FFFF
1805,12201586,0,-64.0,2.086213871524472,920.625,0,FFFF
1806,12204072,0,-64.0,1.9634954084936211,920.625,0,FFFF
1807,12213532,1,-73.0,0.3252039270317555,920.625,0,FFFF
1808,12216125,1,-72.5,0.5092816215780331,920.625,0,FFFF
1809,12225808,2,-46.5,1.5462526341887264,920.625,0,FFFF
1810,12233061,2,-45.5,1.5155730184310139,920.625,0,FFFF
1811,12246234,3,-47.5,5.166447293598839,920.625,0,FFFF
1812,12253082,3,-49.0,5.184855063053467,920.625,0,FFFF
1813,12264537,0,-64.5,1.9205439464328231,920.625,0,FFFF
1814,12268794,0,-64.0,1.9696313316451635,920.625,0,FFFF
1815,12289193,2,-46.0,1.6260196351587792,920.625,0,FFFF
1816,12291810,2,-46.5,1.4787574795217582,920.625,0,FFFF
1817,12305561,3,-48.5,4.970097752749478,920.625,0,FFFF
1818,12310808,3,-48.5,4.890330751779424,920.625,0,FFFF
1819,12321572,0,-65.0,1.9880391010997913,920.625,0,FFFF
1820,12324365,0,-64.5,2.0923497946760143,920.625,0,FFFF
1821,12343237,2,-45.5,1.3376312470362794,920.625,0,FFFF
1822,12348443,2,-46.0,1.349903093339364,920.625,0,FFFF
1823,12363682,3,-49.0,4.755340442445488,920.625,0,FFFF
1824,12367814,3,-49.0,4.693981210930062,920.625,0,FFFF
1825,12377633,0,-66.0,2.043262409463674,920.625,0,FFFF
1826,12379976,0,-65.5,2.024854640009046,920.625,0,FFFF
1827,12397090,2,-46.0,1.202640937702343,920.625,0,FFFF
1828,12401436,2,-45.0,1.245592399763141,920.625,0,FFFF
1829,12419710,3,-48.5,4.571262747899211,920.625,0,FFFF
1830,12424867,3,-47.0,4.411728745959104,920.625,0,FFFF
1831,12434372,0,-67.0,2.1046216409791,920.625,0,FFFF
1832,12437647,0,-66.5,2.172116795646068,920.625,0,FFFF
1833,12455160,2,-46.5,1.0615147052168634,920.625,0,FFFF
1834,12459018,2,-46.0,0.883572933822129,920.625,0,FFFF
1835,12469876,3,-47.5,4.196971435655114,920.625,0,FFFF
1836,12472254,3,-47.0,4.374913207049849,920.625,0,FFFF
1837,12486321,0,-67.5,2.2273401040099507,920.625,0,FFFF
1838,12489203,0,-67.5,2.1659808724945258,920.625,0,FFFF
1839,12506268,2,-47.0,0.9940195505498952,920.625,0,FFFF
1840,12512557,2,-47.0,0.9940195505498952,920.625,0,FFFF
1841,12522958,3,-47.5,4.123340357836604,920.625,0,FFFF
1842,12527524,3,-47.0,3.80427235395639,920.625,0,FFFF
1843,12540299,0,-68.0,2.2641556429192065,920.625,0,FFFF
1844,12542740,0,-67.5,2.1782527187976104,920.625,0,FFFF
1845,12560080,2,-47.0,0.8713010875190443,920.625,0,FFFF
1846,12563975,2,-47.5,0.8528933180644165,920.625,0,FFFF
1847,12575101,3,-47.5,3.5956509668039427,920.625,0,FFFF
1848,12577698,3,-47.5,3.479068426924634,920.625,0,FFFF
1849,12587223,0,-67.5,2.110757564130642,920.625,0,FFFF
1850,12589785,0,-68.5,2.024854640009046,920.625,0,FFFF
1851,12599787,1,-73.0,1.853048791765855,920.625,0,FFFF
1852,12610485,2,-47.5,0.9572040116406404,920.625,0,FFFF
1853,12616842,2,-47.5,0.7976700097005338,920.625,0,FFFF
1854,12630857,3,-47.0,3.785864584501762,920.625,0,FFFF
1855,12635752,3,-47.0,3.773592738198677,920.625,0,FFFF
1856,12647127,0,-69.0,2.1598449493429825,920.625,0,FFFF
1857,12649693,0,-69.5,1.8100973297050569,920.625,0,FFFF
1858,12659033,1,-71.5,1.7548740213411733,920.625,0,FFFF
1859,12661615,1,-72.0,1.601475942552609,920.625,0,FFFF
1860,12671376,2,-47.5,0.7056311624273945,920.625,0,FFFF
1861,12674960,2,-47.5,0.6872233929727676,920.625,0,FFFF
1862,12686932,3,-46.0,3.6754179677739964,920.625,0,FFFF
1863,12701590,0,-69.5,2.172116795646068,920.625,0,FFFF
1864,12710821,1,-70.5,1.6137477888556946,920.625,0,FFFF
1865,12713464,1,-69.0,1.6812429435226628,920.625,0,FFFF
1866,12723120,2,-47.5,0.632000084608884,920.625,0,FFFF
1867,12729676,2,-47.5,0.5522330836388312,920.625,0,FFFF
1868,12741274,3,-47.0,3.6079228131070282,920.625,0,FFFF
1869,12746038,3,-46.0,3.436116964863836,920.625,0,FFFF
1870,12759755,0,-72.0,2.3071071049800045,920.625,0,FFFF
1871,12762530,0,-71.5,2.1537090261914402,920.625,0,FFFF
1872,12772000,1,-61.5,1.6935147898257474,920.625,0,FFFF
